         100,         2459 ,  0000de6
         100,         2460 ,  0000c83
         100,         2461 ,  000036f
         100,         2462 ,  0000784
         100,         2463 ,  0000000
         100,         2464 ,  0000bfa
         100,         2465 ,  0000ef9
         100,         2466 ,  00002d5
         100,         2467 ,  000058f
         100,         2468 ,  00001b1
         100,         2469 ,  0000a83
         100,         2470 ,  0001191
         100,         2471 ,  0000356
         100,         2472 ,  00008dd
         100,         2473 ,  0000902
         100,         2474 ,  0000336
         100,         2475 ,  0000672
         100,         2476 ,  0000824
         100,         2477 ,  00010a9
         100,         2478 ,  000114f
         100,         2479 ,  0000e2f
         100,         2480 ,  0000382
         100,         2481 ,  0000073
         100,         2482 ,  0001107
         100,         2483 ,  0000f44
         100,         2484 ,  0000c9c
         100,         2485 ,  00009a6
         100,         2486 ,  00005c0
         100,         2487 ,  00007e7
         100,         2488 ,  0000b20
         100,         2489 ,  0000f9d
         100,         2490 ,  0000dc8
         100,         2491 ,  00001f7
         100,         2492 ,  000099f
         100,         2493 ,  0000218
         100,         2494 ,  0000741
         100,         2495 ,  000011f
         100,         2496 ,  00008a9
         100,         2497 ,  000035a
         100,         2498 ,  0000176
         100,         2499 ,  0000430
         100,         2500 ,  000003d
         100,         2501 ,  000058f
         100,         2502 ,  0000929
         100,         2503 ,  0000d26
         100,         2504 ,  00008df
         100,         2505 ,  0000f22
         100,         2506 ,  00006ea
         100,         2507 ,  00001dd
         100,         2508 ,  00009b5
         100,         2509 ,  000070b
         100,         2510 ,  00005b2
         100,         2511 ,  0001160
         100,         2512 ,  000061e
         100,         2513 ,  0001095
         100,         2514 ,  00005b2
         100,         2515 ,  00007fd
         100,         2516 ,  00010a8
         100,         2517 ,  0000a45
         100,         2518 ,  0000aa3
         100,         2519 ,  0000404
         100,         2520 ,  0000995
         100,         2521 ,  00001c8
         100,         2522 ,  000005e
         100,         2523 ,  00011d3
         100,         2524 ,  0000bd4
         100,         2525 ,  0000301
         100,         2526 ,  0000ee3
         100,         2527 ,  000019a
         100,         2528 ,  0000dd6
         100,         2529 ,  0000bb9
         100,         2530 ,  0001135
         100,         2531 ,  0000991
         100,         2532 ,  00001f6
         100,         2533 ,  0000918
         100,         2534 ,  0000089
         100,         2535 ,  00009d9
         100,         2536 ,  000019d
         100,         2537 ,  0000f34
         100,         2538 ,  0000466
         100,         2539 ,  000035b
         100,         2540 ,  0000c4f
         100,         2541 ,  00010f9
         100,         2542 ,  00000d4
         100,         2543 ,  0000748
         100,         2544 ,  000076e
         100,         2545 ,  0000047
         100,         2546 ,  0001115
         100,         2547 ,  0000603
         100,         2548 ,  0000767
         100,         2549 ,  0000ced
         100,         2550 ,  000041a
         100,         2551 ,  0000fd3
         100,         2552 ,  000107f
         100,         2553 ,  0000c21
         100,         2554 ,  00003ab
         100,         2555 ,  0000161
         100,         2556 ,  000048d
         100,         2557 ,  0000aaa
         100,         2558 ,  000066d
         100,         2559 ,  0000b72
         100,         2560 ,  00006bf
         100,         2561 ,  0001222
         100,         2562 ,  0000633
         100,         2563 ,  00003c9
         100,         2564 ,  00009f2
         100,         2565 ,  0000aa7
         100,         2566 ,  0000777
         100,         2567 ,  0000b49
         100,         2568 ,  0000123
         100,         2569 ,  0000ab4
         100,         2570 ,  0000218
         100,         2571 ,  0001075
         100,         2572 ,  0000ce6
         100,         2573 ,  0000728
         100,         2574 ,  000112b
         100,         2575 ,  0001031
         100,         2576 ,  0000983
         100,         2577 ,  0000c5f
         100,         2578 ,  0000a76
         100,         2579 ,  0000951
         100,         2580 ,  0000987
         100,         2581 ,  0000ecb
         100,         2582 ,  00008ec
         100,         2583 ,  000018e
         100,         2584 ,  00001aa
         100,         2585 ,  00006db
         100,         2586 ,  0000bc2
         100,         2587 ,  0000bdf
         100,         2588 ,  0000b3d
         100,         2589 ,  0000d69
         100,         2590 ,  0000cb9
         100,         2591 ,  000100c
         100,         2592 ,  00007c8
         100,         2593 ,  0000dad
         100,         2594 ,  00011fd
         100,         2595 ,  0000504
         100,         2596 ,  0000045
         100,         2597 ,  0000809
         100,         2598 ,  0001037
         100,         2599 ,  000102e
         100,         2600 ,  0000fce
         100,         2601 ,  0000707
         100,         2602 ,  0000148
         100,         2603 ,  0000437
         100,         2604 ,  0000a3f
         100,         2605 ,  0000e00
         100,         2606 ,  0001156
         100,         2607 ,  0000413
         100,         2608 ,  0001165
         100,         2609 ,  000112f
         100,         2610 ,  0000397
         100,         2611 ,  0000ac4
         100,         2612 ,  0000176
         100,         2613 ,  0000cc1
         100,         2614 ,  000013b
         100,         2615 ,  0000353
         100,         2616 ,  0000a32
         100,         2617 ,  00009e3
         100,         2618 ,  00009df
         100,         2619 ,  0000ea3
         100,         2620 ,  0000c60
         100,         2621 ,  000039e
         100,         2622 ,  00000b8
         100,         2623 ,  0000fa9
         100,         2624 ,  000060f
         100,         2625 ,  0000800
         100,         2626 ,  0000535
         100,         2627 ,  0000d9b
         100,         2628 ,  0000169
         100,         2629 ,  00003c6
         100,         2630 ,  0000c0f
         100,         2631 ,  000061e
         100,         2632 ,  000014f
         100,         2633 ,  000022a
         100,         2634 ,  00005a2
         100,         2635 ,  0000835
         100,         2636 ,  00008ad
         100,         2637 ,  0000fe5
         100,         2638 ,  000040d
         100,         2639 ,  0000580
         100,         2640 ,  0000116
         100,         2641 ,  000035b
         100,         2642 ,  0000b5a
         100,         2643 ,  0000c9c
         100,         2644 ,  0000dfa
         100,         2645 ,  0000aa7
         100,         2646 ,  000070b
         100,         2647 ,  0000be7
         100,         2648 ,  00008cb
         100,         2649 ,  00010a1
         100,         2650 ,  0000d3f
         100,         2651 ,  0000d3b
         100,         2652 ,  0000f81
         100,         2653 ,  0000483
         100,         2654 ,  0000d6c
         100,         2655 ,  0000719
         100,         2656 ,  0000fa9
         100,         2657 ,  000026b
         100,         2658 ,  00004c9
         100,         2659 ,  0000ca8
         100,         2660 ,  0000819
         100,         2661 ,  0001015
         100,         2662 ,  0000068
         100,         2663 ,  0001017
         100,         2664 ,  0000a9c
         100,         2665 ,  0000215
         100,         2666 ,  0000e87
         100,         2667 ,  0000ac7
         100,         2668 ,  0000dc0
         100,         2669 ,  0000453
         100,         2670 ,  00008cb
         100,         2671 ,  000018e
         100,         2672 ,  0000790
         100,         2673 ,  0000651
         100,         2674 ,  0000b39
         100,         2675 ,  0000ebb
         100,         2676 ,  0000bf0
         100,         2677 ,  00007b5
         100,         2678 ,  000075b
         100,         2679 ,  0001135
         100,         2680 ,  0000d26
         100,         2681 ,  00009dc
         100,         2682 ,  0001056
         100,         2683 ,  0000902
         100,         2684 ,  00008fc
         100,         2685 ,  0001056
         100,         2686 ,  00007c8
         100,         2687 ,  00008fc
         100,         2688 ,  0000fb0
         100,         2689 ,  000039e
         100,         2690 ,  00006f3
         100,         2691 ,  0000e5a
         100,         2692 ,  000041d
         100,         2693 ,  0000c30
         100,         2694 ,  000027b
         100,         2695 ,  0000b0a
         100,         2696 ,  0000d2c
         100,         2697 ,  000097b
         100,         2698 ,  0001209
         100,         2699 ,  00003d7
         100,         2700 ,  0000beb
         100,         2701 ,  000095d
         100,         2702 ,  0000bda
         100,         2703 ,  0000ce6
         100,         2704 ,  000009e
         100,         2705 ,  00008a6
         100,         2706 ,  0000273
         100,         2707 ,  0000cad
         100,         2708 ,  0000c3b
         100,         2709 ,  00001ce
         100,         2710 ,  0000c4f
         100,         2711 ,  0000073
         100,         2712 ,  0000ad7
         100,         2713 ,  000010b
         100,         2714 ,  0000fd9
         100,         2715 ,  0000fdf
         100,         2716 ,  0000ba5
         100,         2717 ,  0000a76
         100,         2718 ,  0001068
         100,         2719 ,  0000e35
         100,         2720 ,  0000b56
         100,         2721 ,  000030e
         100,         2722 ,  0000356
         100,         2723 ,  00001ce
         100,         2724 ,  00001c9
         100,         2725 ,  00011a0
         100,         2726 ,  0001115
         100,         2727 ,  0000c76
         100,         2728 ,  00003a3
         100,         2729 ,  0000a0f
         100,         2730 ,  000035b
         100,         2731 ,  00003b9
         100,         2732 ,  0000d92
         100,         2733 ,  000116f
         100,         2734 ,  0000d72
         100,         2735 ,  00007a5
         100,         2736 ,  0000a58
         100,         2737 ,  00009bc
         100,         2738 ,  0000fdf
         100,         2739 ,  00009b9
         100,         2740 ,  0000a60
         100,         2741 ,  0000b9f
         100,         2742 ,  0000fe5
         100,         2743 ,  0000b47
         100,         2744 ,  00008fc
         100,         2745 ,  0001032
         100,         2746 ,  0000099
         100,         2747 ,  0000c94
         100,         2748 ,  0000ab4
         100,         2749 ,  00003e1
         100,         2750 ,  0001014
         100,         2751 ,  000090a
         100,         2752 ,  0000b5d
         100,         2753 ,  000066d
         100,         2754 ,  00008bb
         100,         2755 ,  00007c2
         100,         2756 ,  00001e8
         100,         2757 ,  0000230
         100,         2758 ,  0000e74
         100,         2759 ,  0000314
         100,         2760 ,  0001165
         100,         2761 ,  00010ae
         100,         2762 ,  00004f6
         100,         2763 ,  0000692
         100,         2764 ,  0000ec7
         100,         2765 ,  0000d3f
         100,         2766 ,  0000a3f
         100,         2767 ,  0000a58
         100,         2768 ,  0000f3b
         100,         2769 ,  0000653
         100,         2770 ,  0000404
         100,         2771 ,  00001ef
         100,         2772 ,  00008c2
         100,         2773 ,  00010c1
         100,         2774 ,  0000e14
         100,         2775 ,  0000ac7
         100,         2776 ,  000102e
         100,         2777 ,  0000e5b
         100,         2778 ,  00008c2
         100,         2779 ,  0000c83
         100,         2780 ,  0000e7b
         100,         2781 ,  0000e4d
         100,         2782 ,  0000cfc
         100,         2783 ,  0000567
         100,         2784 ,  00007ff
         100,         2785 ,  0001042
         100,         2786 ,  0000353
         100,         2787 ,  00011b3
         100,         2788 ,  00008fc
         100,         2789 ,  00004f7
         100,         2790 ,  0000ae7
         100,         2791 ,  0000e74
         100,         2792 ,  0000932
         100,         2793 ,  0000a24
         100,         2794 ,  00009d0
         100,         2795 ,  0000b8c
         100,         2796 ,  000053a
         100,         2797 ,  0000f88
         100,         2798 ,  0000e63
         100,         2799 ,  00003ab
         100,         2800 ,  00009c1
         100,         2801 ,  0000f79
         100,         2802 ,  0000308
         100,         2803 ,  0000504
         100,         2804 ,  0000790
         100,         2805 ,  00010b8
         100,         2806 ,  0001135
         100,         2807 ,  00007ac
         100,         2808 ,  00003c9
         100,         2809 ,  000070b
         100,         2810 ,  0000ec3
         100,         2811 ,  000039c
         100,         2812 ,  0001199
         100,         2813 ,  0001162
         100,         2814 ,  00011ab
         100,         2815 ,  00002dd
         100,         2816 ,  0000afe
         100,         2817 ,  0000504
         100,         2818 ,  0000490
         100,         2819 ,  0000a02
         100,         2820 ,  0000161
         100,         2821 ,  00008b7
         100,         2822 ,  0000260
         100,         2823 ,  000049f
         100,         2824 ,  0000c2a
         100,         2825 ,  0000dee
         100,         2826 ,  0001031
         100,         2827 ,  000075b
         100,         2828 ,  0000c42
         100,         2829 ,  00000e3
         100,         2830 ,  0000d20
         100,         2831 ,  0000f1b
         100,         2832 ,  000007f
         100,         2833 ,  0000ce6
         100,         2834 ,  000016d
         100,         2835 ,  0000f90
         100,         2836 ,  0000577
         100,         2837 ,  00007ff
         100,         2838 ,  0000b66
         100,         2839 ,  0000a06
         100,         2840 ,  0000dbb
         100,         2841 ,  0000118
         100,         2842 ,  0000fd3
         100,         2843 ,  00006f3
         100,         2844 ,  000018e
         100,         2845 ,  000083e
         100,         2846 ,  00003c6
         100,         2847 ,  0000c8e
         100,         2848 ,  0000884
         100,         2849 ,  0000d26
         100,         2850 ,  000008e
         100,         2851 ,  0000d19
         100,         2852 ,  0001185
         100,         2853 ,  0000ff4
         100,         2854 ,  0000aa3
         100,         2855 ,  000084b
         100,         2856 ,  0001160
         100,         2857 ,  0000b56
         100,         2858 ,  000095d
         100,         2859 ,  00006f3
         100,         2860 ,  000017d
         100,         2861 ,  000008e
         100,         2862 ,  00002bd
         100,         2863 ,  00001fa
         100,         2864 ,  000065f
         100,         2865 ,  0000707
         100,         2866 ,  00010e9
         100,         2867 ,  0000dfc
         100,         2868 ,  0000453
         100,         2869 ,  00008f6
         100,         2870 ,  0000932
         100,         2871 ,  000088b
         100,         2872 ,  00010c8
         100,         2873 ,  0000874
         100,         2874 ,  000011f
         100,         2875 ,  000006d
         100,         2876 ,  000042d
         100,         2877 ,  0000810
         100,         2878 ,  0000ff7
         100,         2879 ,  0000b72
         100,         2880 ,  0000932
         100,         2881 ,  000048d
         100,         2882 ,  0000810
         100,         2883 ,  00002bd
         100,         2884 ,  0000757
         100,         2885 ,  0000130
         100,         2886 ,  00000d2
         100,         2887 ,  0000856
         100,         2888 ,  0000c1d
         100,         2889 ,  00000d4
         100,         2890 ,  000093a
         100,         2891 ,  00002dd
         100,         2892 ,  00001b1
         100,         2893 ,  00000d7
         100,         2894 ,  0000f90
         100,         2895 ,  0000a7b
         100,         2896 ,  0000c30
         100,         2897 ,  0000449
         100,         2898 ,  0000569
         100,         2899 ,  0000cb9
         100,         2900 ,  00006ea
         100,         2901 ,  0000a9c
         100,         2902 ,  0000fc7
         100,         2903 ,  0000e3d
         100,         2904 ,  0000440
         100,         2905 ,  00008f6
         100,         2906 ,  0000835
         100,         2907 ,  0000599
         100,         2908 ,  0000273
         100,         2909 ,  0000b20
         100,         2910 ,  0000c7d
         100,         2911 ,  000107a
         100,         2912 ,  000110b
         100,         2913 ,  0000014
         100,         2914 ,  00007c2
         100,         2915 ,  000077b
         100,         2916 ,  00010ce
         100,         2917 ,  00010c8
         100,         2918 ,  000107f
         100,         2919 ,  000027b
         100,         2920 ,  000035a
         100,         2921 ,  0000146
         100,         2922 ,  0000cb9
         100,         2923 ,  0000d23
         100,         2924 ,  0000340
         100,         2925 ,  0000d26
         100,         2926 ,  0000146
         100,         2927 ,  00011ab
         100,         2928 ,  00009bc
         100,         2929 ,  00008fc
         100,         2930 ,  0000aad
         100,         2931 ,  000107a
         100,         2932 ,  0001014
         100,         2933 ,  000111e
         100,         2934 ,  0000635
         100,         2935 ,  0000884
         100,         2936 ,  0000794
         100,         2937 ,  0000d3b
         100,         2938 ,  00001d6
         100,         2939 ,  0001143
         100,         2940 ,  0000b72
         100,         2941 ,  00004cf
         100,         2942 ,  0000661
         100,         2943 ,  000048d
         100,         2944 ,  0001107
         100,         2945 ,  0000ec7
         100,         2946 ,  0000415
         100,         2947 ,  00003a3
         100,         2948 ,  0000401
         100,         2949 ,  000099f
         100,         2950 ,  0000fa8
         100,         2951 ,  00001f7
         100,         2952 ,  0001022
         100,         2953 ,  000010b
         100,         2954 ,  000082c
         100,         2955 ,  000089f
         100,         2956 ,  00003ef
         100,         2957 ,  0000aee
         100,         2958 ,  0000c76
         100,         2959 ,  00011ca
         100,         2960 ,  00005b8
         100,         2961 ,  00010e7
         100,         2962 ,  00002e8
         100,         2963 ,  0000518
         100,         2964 ,  000040c
         100,         2965 ,  0000f88
         100,         2966 ,  0000ff7
         100,         2967 ,  000086d
         100,         2968 ,  00008a6
         100,         2969 ,  000010b
         100,         2970 ,  0000587
         100,         2971 ,  0000865
         100,         2972 ,  0001182
         100,         2973 ,  0000951
         100,         2974 ,  0000dc1
         100,         2975 ,  00011ab
         100,         2976 ,  0000a0f
         100,         2977 ,  0000c1b
         100,         2978 ,  0000e2f
         100,         2979 ,  0000b66
         100,         2980 ,  000088b
         100,         2981 ,  00005a9
         100,         2982 ,  0000c9d
         100,         2983 ,  0000f4b
         100,         2984 ,  00002bd
         100,         2985 ,  00010c8
         100,         2986 ,  0000f98
         100,         2987 ,  0000215
         100,         2988 ,  0000476
         100,         2989 ,  0000842
         100,         2990 ,  0000e63
         100,         2991 ,  0000957
         100,         2992 ,  0000f90
         100,         2993 ,  0000b3d
         100,         2994 ,  0000da9
         100,         2995 ,  0000047
         100,         2996 ,  0000893
         100,         2997 ,  0000c28
         100,         2998 ,  000117a
         100,         2999 ,  0000965
         100,         3000 ,  000115e
         100,         3001 ,  0001209
         100,         3002 ,  00006d0
         100,         3003 ,  00010ea
         100,         3004 ,  00002b6
         100,         3005 ,  0000748
         100,         3006 ,  000099b
         100,         3007 ,  00001be
         100,         3008 ,  00004ae
         100,         3009 ,  00008ec
         100,         3010 ,  00009e3
         100,         3011 ,  0000635
         100,         3012 ,  0000d96
         100,         3013 ,  0000a06
         100,         3014 ,  0000e14
         100,         3015 ,  00009e3
         100,         3016 ,  0000f34
         100,         3017 ,  0001211
         100,         3018 ,  0000c31
         100,         3019 ,  000057a
         100,         3020 ,  00001dd
         100,         3021 ,  000063a
         100,         3022 ,  0000cfc
         100,         3023 ,  0000f55
         100,         3024 ,  000018e
         100,         3025 ,  0000f07
         100,         3026 ,  0001222
         100,         3027 ,  00010fc
         100,         3028 ,  0000a60
         100,         3029 ,  00010c6
         100,         3030 ,  0000124
         100,         3031 ,  0000c08
         100,         3032 ,  0000651
         100,         3033 ,  0000f2d
         100,         3034 ,  0000c68
         100,         3035 ,  000014f
         100,         3036 ,  0000e18
         100,         3037 ,  000092a
         100,         3038 ,  000032f
         100,         3039 ,  0000868
         100,         3040 ,  00004b6
         100,         3041 ,  0001209
         100,         3042 ,  0000709
         100,         3043 ,  0000911
         100,         3044 ,  00007ba
         100,         3045 ,  000037a
         100,         3046 ,  0000a50
         100,         3047 ,  000107a
         100,         3048 ,  00005db
         100,         3049 ,  0000c5f
         100,         3050 ,  000113f
         100,         3051 ,  00002e8
         100,         3052 ,  0000118
         100,         3053 ,  0000504
         100,         3054 ,  00005c0
         100,         3055 ,  00011b3
         100,         3056 ,  0000f0d
         100,         3057 ,  00011ca
         100,         3058 ,  0000794
         100,         3059 ,  000036f
         100,         3060 ,  0000118
         100,         3061 ,  0000250
         100,         3062 ,  0001199
         100,         3063 ,  00006d6
         100,         3064 ,  000081c
         100,         3065 ,  0000b66
         100,         3066 ,  00006ec
         100,         3067 ,  0000161
         100,         3068 ,  0001068
         100,         3069 ,  0000fa9
         100,         3070 ,  0000697
         100,         3071 ,  0000633
         100,         3072 ,  0000a40
         100,         3073 ,  0000c28
         100,         3074 ,  00004ce
         100,         3075 ,  0001191
         100,         3076 ,  00001ef
         100,         3077 ,  00002bd
         100,         3078 ,  0000957
         100,         3079 ,  0000edd
         100,         3080 ,  000101b
         100,         3081 ,  0001015
         100,         3082 ,  0000da2
         100,         3083 ,  0001214
         100,         3084 ,  0000a8e
         100,         3085 ,  0000fd3
         100,         3086 ,  0000630
         100,         3087 ,  0000c05
         100,         3088 ,  0000d9b
         100,         3089 ,  0000c21
         100,         3090 ,  00006ae
         100,         3091 ,  0000e5b
         100,         3092 ,  000107a
         100,         3093 ,  00011da
         100,         3094 ,  00010bb
         100,         3095 ,  0000261
         100,         3096 ,  000022a
         100,         3097 ,  0000cab
         100,         3098 ,  000104e
         100,         3099 ,  0000e7b
         100,         3100 ,  00004e8
         100,         3101 ,  00007c8
         100,         3102 ,  000055a
         100,         3103 ,  00011e5
         100,         3104 ,  0000176
         100,         3105 ,  0000068
         100,         3106 ,  0000af6
         100,         3107 ,  00009b5
         100,         3108 ,  000073b
         100,         3109 ,  0001103
         100,         3110 ,  00007ac
         100,         3111 ,  000010b
         100,         3112 ,  0000741
         100,         3113 ,  00000b2
         100,         3114 ,  0000b31
         100,         3115 ,  0000e43
         100,         3116 ,  00003b9
         100,         3117 ,  0000697
         100,         3118 ,  0000947
         100,         3119 ,  00005a8
         100,         3120 ,  0000d3f
         100,         3121 ,  000110b
         100,         3122 ,  0000cb6
         100,         3123 ,  000053a
         100,         3124 ,  0000ff4
         100,         3125 ,  00007b5
         100,         3126 ,  0000f50
         100,         3127 ,  0000a60
         100,         3128 ,  0000ec7
         100,         3129 ,  0000f71
         100,         3130 ,  0001056
         100,         3131 ,  00005db
         100,         3132 ,  0000728
         100,         3133 ,  0000047
         100,         3134 ,  0000b05
         100,         3135 ,  00007bd
         100,         3136 ,  0001003
         100,         3137 ,  0000369
         100,         3138 ,  0001014
         100,         3139 ,  000094c
         100,         3140 ,  0000ce4
         100,         3141 ,  0000f34
         100,         3142 ,  0000918
         100,         3143 ,  0001143
         100,         3144 ,  0000215
         100,         3145 ,  0000974
         100,         3146 ,  0000c60
         100,         3147 ,  000078c
         100,         3148 ,  000072d
         100,         3149 ,  0000e71
         100,         3150 ,  00004f0
         100,         3151 ,  00007f6
         100,         3152 ,  00009fa
         100,         3153 ,  000092a
         100,         3154 ,  0000898
         100,         3155 ,  0000aaa
         100,         3156 ,  0000cb7
         100,         3157 ,  000095f
         100,         3158 ,  00007c8
         100,         3159 ,  0000960
         100,         3160 ,  00007b5
         100,         3161 ,  00011da
         100,         3162 ,  000098c
         100,         3163 ,  0000b39
         100,         3164 ,  0000741
         100,         3165 ,  000001d
         100,         3166 ,  00000b8
         100,         3167 ,  000015b
         100,         3168 ,  00006bc
         100,         3169 ,  0000b60
         100,         3170 ,  0000fa6
         100,         3171 ,  00009df
         100,         3172 ,  00006d6
         100,         3173 ,  000117a
         100,         3174 ,  0000450
         100,         3175 ,  0000186
         100,         3176 ,  000059b
         100,         3177 ,  0000e9f
         100,         3178 ,  0000c0f
         100,         3179 ,  000011f
         100,         3180 ,  0000676
         100,         3181 ,  000045a
         100,         3182 ,  000050f
         100,         3183 ,  000016d
         100,         3184 ,  00005d1
         100,         3185 ,  0000794
         100,         3186 ,  0000d86
         100,         3187 ,  000081c
         100,         3188 ,  0000de6
         100,         3189 ,  0000c0f
         100,         3190 ,  0000b70
         100,         3191 ,  0000902
         100,         3192 ,  0001056
         100,         3193 ,  0000d4c
         100,         3194 ,  0000d55
         100,         3195 ,  000019d
         100,         3196 ,  000099f
         100,         3197 ,  0000974
         100,         3198 ,  0000ef6
         100,         3199 ,  0000060
         100,         3200 ,  0001017
         100,         3201 ,  0000b37
         100,         3202 ,  00002af
         100,         3203 ,  0000535
         100,         3204 ,  0001059
         100,         3205 ,  00011c2
         100,         3206 ,  0000a8e
         100,         3207 ,  0000113
         100,         3208 ,  0000c31
         100,         3209 ,  0000008
         100,         3210 ,  0000e7f
         100,         3211 ,  0000ebb
         100,         3212 ,  0000ad2
         100,         3213 ,  0000f14
         100,         3214 ,  0000033
         100,         3215 ,  0000ecb
         100,         3216 ,  000092f
         100,         3217 ,  0000d23
         100,         3218 ,  0000d72
         100,         3219 ,  0000d5e
         100,         3220 ,  0000d8c
         100,         3221 ,  000050f
         100,         3222 ,  00001f7
         100,         3223 ,  0000cf4
         100,         3224 ,  00007cf
         100,         3225 ,  000100c
         100,         3226 ,  0000a76
         100,         3227 ,  00010dd
         100,         3228 ,  00007b3
         100,         3229 ,  0001059
         100,         3230 ,  0000b13
         100,         3231 ,  0000099
         100,         3232 ,  0000128
         100,         3233 ,  000100c
         100,         3234 ,  0000ef1
         100,         3235 ,  00010cc
         100,         3236 ,  000114f
         100,         3237 ,  0000603
         100,         3238 ,  0000d19
         100,         3239 ,  0000b2e
         100,         3240 ,  00011e5
         100,         3241 ,  00003cb
         100,         3242 ,  00009c1
         100,         3243 ,  00000e1
         100,         3244 ,  0000ae7
         100,         3245 ,  0000f71
         100,         3246 ,  00007e7
         100,         3247 ,  00006a8
         100,         3248 ,  0000d6c
         100,         3249 ,  0000a8e
         100,         3250 ,  0000cce
         100,         3251 ,  0000d42
         100,         3252 ,  0000123
         100,         3253 ,  00000de
         100,         3254 ,  0000a0f
         100,         3255 ,  0000cdd
         100,         3256 ,  00008b7
         100,         3257 ,  000023c
         100,         3258 ,  0000576
         100,         3259 ,  0000a76
         100,         3260 ,  0000079
         100,         3261 ,  0000ab4
         100,         3262 ,  000016d
         100,         3263 ,  00010f2
         100,         3264 ,  0000777
         100,         3265 ,  0000058
         100,         3266 ,  000003d
         100,         3267 ,  0000a57
         100,         3268 ,  00006a8
         100,         3269 ,  0000d9a
         100,         3270 ,  0000eb4
         100,         3271 ,  0000957
         100,         3272 ,  00009cd
         100,         3273 ,  000024f
         100,         3274 ,  0000e06
         100,         3275 ,  00008a6
         100,         3276 ,  000073c
         100,         3277 ,  0000397
         100,         3278 ,  0000f0d
         100,         3279 ,  0000230
         100,         3280 ,  0000603
         100,         3281 ,  00007f6
         100,         3282 ,  0000bc2
         100,         3283 ,  000006d
         100,         3284 ,  000040a
         100,         3285 ,  0000aad
         100,         3286 ,  00001c9
         100,         3287 ,  00004df
         100,         3288 ,  0000651
         100,         3289 ,  0000449
         100,         3290 ,  00003c9
         100,         3291 ,  0001037
         100,         3292 ,  0000b56
         100,         3293 ,  0000edb
         100,         3294 ,  000089f
         100,         3295 ,  0001025
         100,         3296 ,  000030e
         100,         3297 ,  000086d
         100,         3298 ,  000066d
         100,         3299 ,  0000b5a
         100,         3300 ,  000034c
         100,         3301 ,  0001156
         100,         3302 ,  00008d4
         100,         3303 ,  00006ae
         100,         3304 ,  0000449
         100,         3305 ,  0000a02
         100,         3306 ,  00005ee
         100,         3307 ,  0000666
         100,         3308 ,  0000ad2
         100,         3309 ,  00009d0
         100,         3310 ,  0001015
         100,         3311 ,  0000cfc
         100,         3312 ,  000040c
         100,         3313 ,  0000d34
         100,         3314 ,  0000549
         100,         3315 ,  0000947
         100,         3316 ,  00002f2
         100,         3317 ,  0000008
         100,         3318 ,  000045f
         100,         3319 ,  0000960
         100,         3320 ,  0000aca
         100,         3321 ,  0001151
         100,         3322 ,  0000865
         100,         3323 ,  00004f0
         100,         3324 ,  000074a
         100,         3325 ,  0000bd4
         100,         3326 ,  00010d6
         100,         3327 ,  00006c7
         100,         3328 ,  0000ac7
         100,         3329 ,  0000842
         100,         3330 ,  00000e7
         100,         3331 ,  000087f
         100,         3332 ,  0000fcd
         100,         3333 ,  000100d
         100,         3334 ,  000097b
         100,         3335 ,  000050b
         100,         3336 ,  0000058
         100,         3337 ,  0000d3b
         100,         3338 ,  0000bab
         100,         3339 ,  0000707
         100,         3340 ,  0000169
         100,         3341 ,  0001191
         100,         3342 ,  0000365
         100,         3343 ,  0000a45
         100,         3344 ,  0000308
         100,         3345 ,  0000fce
         100,         3346 ,  00010f2
         100,         3347 ,  00002d9
         100,         3348 ,  00006bf
         100,         3349 ,  00009dc
         100,         3350 ,  000112f
         100,         3351 ,  0000390
         100,         3352 ,  0000bb6
         100,         3353 ,  0000268
         100,         3354 ,  0000c08
         100,         3355 ,  0000404
         100,         3356 ,  0000728
         100,         3357 ,  0000b0a
         100,         3358 ,  000042b
         100,         3359 ,  0000911
         100,         3360 ,  000022a
         100,         3361 ,  00001dd
         100,         3362 ,  0000328
         100,         3363 ,  0000991
         100,         3364 ,  0000dea
         100,         3365 ,  00002d5
         100,         3366 ,  0000192
         100,         3367 ,  0000991
         100,         3368 ,  000050c
         100,         3369 ,  000072f
         100,         3370 ,  00011ec
         100,         3371 ,  0000957
         100,         3372 ,  0000f3b
         100,         3373 ,  00010fc
         100,         3374 ,  0000d5a
         100,         3375 ,  0000bc4
         100,         3376 ,  0000186
         100,         3377 ,  0000d72
         100,         3378 ,  0001014
         100,         3379 ,  0000ea3
         100,         3380 ,  0000dea
         100,         3381 ,  00009c4
         100,         3382 ,  00006c7
         100,         3383 ,  0000e0c
         100,         3384 ,  0000576
         100,         3385 ,  000106c
         100,         3386 ,  00011e5
         100,         3387 ,  000035a
         100,         3388 ,  0001095
         100,         3389 ,  000049a
         100,         3390 ,  0000c1d
         100,         3391 ,  00010a8
         100,         3392 ,  0000218
         100,         3393 ,  00001a4
         100,         3394 ,  0000e71
         100,         3395 ,  0001143
         100,         3396 ,  00008bf
         100,         3397 ,  00010ae
         100,         3398 ,  0000864
         100,         3399 ,  0000741
         100,         3400 ,  0000d79
         100,         3401 ,  0000d34
         100,         3402 ,  00007c8
         100,         3403 ,  00001b6
         100,         3404 ,  00004e5
         100,         3405 ,  000047e
         100,         3406 ,  0000a83
         100,         3407 ,  0000960
         100,         3408 ,  000027b
         100,         3409 ,  0000e47
